"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"SenGillibrand.403",2019-04-21 22:22:02,"SenGillibrand","<U+0001F4CD>Glenwood
<U+0001F4CD>Pacific Junction
<U+0001F4CD>Des Moines
<U+0001F4CD>Indianola
<U+0001F4CD>Creston
<U+0001F4CD>Clarinda
<U+0001F4CD>Atlantic
<U+0001F4CD>Council Bluffs
<U+0001F4CD>Harlan
<U+0001F4CD>Denison
<U+0001F4CD>Carroll
<U+0001F4CD>Ames

We visited 12 towns in Iowa this week, and kept a journal of the whole trip. My reflections along the way: https://t.co/xkDe4WmLQl","TweetDeck",FALSE,FALSE,307,65,NA,NA,"https://twitter.com/SenGillibrand/status/1120090342668283904",NA
"SenGillibrand.404",2019-04-21 16:47:55,"SenGillibrand","Happy Easter to all celebrating, from the Gillibrands! https://t.co/jcEk1NGaUR","Twitter for iPhone",FALSE,FALSE,1060,75,NA,NA,"https://twitter.com/SenGillibrand/status/1120006257547649025",NA
"SenGillibrand.405",2019-04-21 14:53:07,"SenGillibrand","My heart is with the families of those killed in the horrific attack in Sri Lanka. No one should fear violence when they come together in worship, anywhere in the world. https://t.co/h5mDRqhbo2","Twitter for iPhone",FALSE,FALSE,955,158,NA,NA,"https://twitter.com/SenGillibrand/status/1119977370218266625",NA
"SenGillibrand.406",2019-04-21 01:51:59,"SenGillibrand","@pwcdanica @FreddieFlamingo Sounds like a plan!","Twitter for iPhone",FALSE,FALSE,268,9,NA,NA,"https://twitter.com/SenGillibrand/status/1119780789355458560",NA
"SenGillibrand.407",2019-04-20 19:51:43,"SenGillibrand","Okay, <U+201C>brilliant kryptonite<U+201D> might be my new favorite review. Thank you for coming to our events in New Hampshire, Susan! 
https://t.co/zDQtsj8gyt","Twitter for iPhone",FALSE,FALSE,144,31,NA,NA,"https://twitter.com/SenGillibrand/status/1119690125313753088",NA
"SenGillibrand.408",2019-04-20 16:12:37,"SenGillibrand","65% of Americans agree: We have to legalize marijuana. 

It's critical to dismantling mass incarceration and institutional racism, and to achieving fundamental justice. 
https://t.co/PHMqorrZ3q","Twitter for iPhone",FALSE,FALSE,3042,662,NA,NA,"https://twitter.com/SenGillibrand/status/1119634988377497600",NA
"SenGillibrand.409",2019-04-20 14:00:07,"SenGillibrand","@SenGillibrand showed genuine rural instincts and relatability in Carroll, Iowa today. She's fluent on ag, rural development, and connects naturally with rural voters because she represented more remote part of NY State. Passes what I call ""Rotary Club test"" in small town Iowa https://t.co/qLpHbwcLAj","Twitter for iPhone",FALSE,TRUE,0,57,NA,"douglaswburns","https://twitter.com/SenGillibrand/status/1119601641571934208",NA
"SenGillibrand.410",2019-04-20 03:24:42,"SenGillibrand","Vana and the amazing queens at the Blazing Saddle in Des Moines invited me for a visit tonight before their show. I felt underdressed, so I brought a dress I picked up yesterday<U+2014>turns out it fit me, but it fit Vana even better! Thank you for having me, ladies! https://t.co/l0ISbENSwg","Twitter for iPhone",FALSE,FALSE,7441,714,NA,NA,"https://twitter.com/SenGillibrand/status/1119441735833272320",NA
"SenGillibrand.411",2019-04-20 00:30:14,"SenGillibrand",".@oliviahabinck challenged me to an arm-wrestling match for a donation to support @CYDiowa and @iowastatedems. I said game on.

(Spoiler alert: I<U+2019>m donating either way!) https://t.co/Wa5eWQ2K69","Twitter for iPhone",FALSE,FALSE,1300,211,NA,NA,"https://twitter.com/SenGillibrand/status/1119397828881735687",NA
"SenGillibrand.412",2019-04-19 22:51:23,"SenGillibrand","Our rural Iowa listening tour wrapped today in Harlan, Denison, and Carroll, IA. Someone said they believe I can represent these communities well because I<U+2019>m <U+201C>from the Iowa part of New York State<U+201D><U+2014>might have to steal that! https://t.co/l7o6Gc9ve1","Twitter for iPhone",FALSE,FALSE,190,35,NA,NA,"https://twitter.com/SenGillibrand/status/1119372954612244480",NA
"SenGillibrand.413",2019-04-19 21:41:29,"SenGillibrand","I take this notebook with me to every listening session, and I<U+2019>ve been filling it on this listening tour through rural Iowa! I don<U+2019>t assume I have all the answers<U+2014>I<U+2019>m here to learn from people, and the rural policy ideas I put out will come in part from these notes and stories. https://t.co/hNmA2YZ8A1","Twitter for iPhone",FALSE,FALSE,683,103,NA,NA,"https://twitter.com/SenGillibrand/status/1119355361369128960",NA
"SenGillibrand.414",2019-04-19 18:40:43,"SenGillibrand","These heroes deserve our respect and our support. If Congress fails to permanently renew the 9/11 Victim Compensation Fund, we will have denied them both. 
https://t.co/dbQWEA6DZk","Twitter Web Client",FALSE,FALSE,376,162,NA,NA,"https://twitter.com/SenGillibrand/status/1119309868668792833",NA
"SenGillibrand.415",2019-04-19 17:00:01,"SenGillibrand","Next week on @TheView: @SenMikeLee, @melindagates, @SenGillibrand, @DrPhil, @pitbull, @MsVivicaFox and more https://t.co/IEh7eDuSth https://t.co/HYJOLWb0xO","Twitter for iPhone",FALSE,TRUE,0,21,NA,"ABCNewsPR","https://twitter.com/SenGillibrand/status/1119284528965615622",NA
"SenGillibrand.416",2019-04-19 15:23:28,"SenGillibrand","Wishing a happy Passover to all those celebrating. Chag Sameach!","Twitter for iPhone",FALSE,FALSE,425,56,NA,NA,"https://twitter.com/SenGillibrand/status/1119260231010258944",NA
"SenGillibrand.417",2019-04-19 13:53:45,"SenGillibrand","Thanks for coming out, Council Bluffs! https://t.co/dmCKBxVwvM","Twitter Web Client",FALSE,FALSE,166,30,NA,NA,"https://twitter.com/SenGillibrand/status/1119237652052684801",NA
"SenGillibrand.418",2019-04-19 02:00:19,"SenGillibrand","Behind the scenes of our rural Iowa listening tour.
https://t.co/xkDe4WmLQl https://t.co/51DHz8q8dc","Twitter Web Client",FALSE,FALSE,171,37,NA,NA,"https://twitter.com/SenGillibrand/status/1119058109765431296",NA
"SenGillibrand.419",2019-04-18 21:59:50,"SenGillibrand","Today we kicked off our rural Iowa listening tour! These small towns don<U+2019>t get a lot of visits from candidates, but I<U+2019>m here to learn about locally crucial issues like mental health and rural economic development, hear from Iowans, and take notes. https://t.co/5hc0RsESaM https://t.co/OPA85uWPyX","Twitter for iPhone",FALSE,FALSE,130,38,NA,NA,"https://twitter.com/SenGillibrand/status/1118997592074084361",NA
"SenGillibrand.420",2019-04-18 21:30:33,"SenGillibrand","For the first time in the history of the United States a presidential candidate is sitting down one on one with a drag queen to discuss the issues.

This is a huge moment in our history.

Join me as I speak with @SenGillibrand about lgbtq issues on May 2

https://t.co/PEm8lqRG0H https://t.co/xbtno3jLeL","Twitter for iPhone",FALSE,TRUE,0,109,NA,"MartiGCummings","https://twitter.com/SenGillibrand/status/1118990223441039360",NA
"SenGillibrand.421",2019-04-18 17:54:41,"SenGillibrand","We can<U+2019>t trust Trump<U+2019>s handpicked AG to be transparent about the Mueller report. Congress needs to see it in full<U+2014>and the public needs to know whether Trump obstructed justice.

Sign our petition calling on Barr to release the full report: https://t.co/Ptmf66EDk0","Twitter for iPhone",FALSE,FALSE,771,214,NA,NA,"https://twitter.com/SenGillibrand/status/1118935897146310658",NA
"SenGillibrand.422",2019-04-18 16:48:06,"SenGillibrand","Really? https://t.co/cTSRK7tNMk","Twitter for iPhone",FALSE,FALSE,3039,533,NA,NA,"https://twitter.com/SenGillibrand/status/1118919141858119680",NA
"SenGillibrand.423",2019-04-18 14:42:18,"SenGillibrand","AG Barr<U+2019>s press conference was a farce and an embarrassing display of propaganda on behalf of President Trump. Barr works for the people, not the president. They deserve to know Mueller<U+2019>s full findings because nobody<U+2014>especially not the president<U+2014>is immune from accountability.","Twitter for iPhone",FALSE,FALSE,8187,1706,NA,NA,"https://twitter.com/SenGillibrand/status/1118887483167727618",NA
"SenGillibrand.424",2019-04-18 13:17:08,"SenGillibrand","Congress should get the full, unredacted Mueller report. The American people have the right to know the facts<U+2014>without the spin.","Twitter for iPhone",FALSE,FALSE,3583,658,NA,NA,"https://twitter.com/SenGillibrand/status/1118866051188633600",NA
"SenGillibrand.425",2019-04-18 12:11:08,"SenGillibrand","Even if you're not able to join us for my rural Iowa listening tour, you can follow along with our conversations and highlights on our live blog for the trip. I'll be sharing some of my favorite moments from the road: https://t.co/xkDe4WmLQl","Twitter Web Client",FALSE,FALSE,116,35,NA,NA,"https://twitter.com/SenGillibrand/status/1118849439282671617",NA
"SenGillibrand.426",2019-04-18 02:31:42,"SenGillibrand","So honored to have @KirstenisKit<U+2019>s endorsement for my campaign. We<U+2019>re going to be brave together. https://t.co/h0kUnAT8Lr","Twitter for iPhone",FALSE,FALSE,184,43,NA,NA,"https://twitter.com/SenGillibrand/status/1118703623394004993",NA
"SenGillibrand.427",2019-04-18 00:56:26,"SenGillibrand","Happy birthday, @ProgressIowa! https://t.co/Axv2BJHM2x","Twitter for iPhone",TRUE,FALSE,97,21,"ProgressIowa",NA,"https://twitter.com/SenGillibrand/status/1118679645996687360",NA
"SenGillibrand.428",2019-04-17 23:53:19,"SenGillibrand",".@KirstenisKit introduces and explains her endorsement of @SenGillibrand in Des Moines. <U+201C>We need people to brave ... She<U+2019>s passionate about people. She has been advocating long before I have<U+201D> on behalf of sexual harassment/assault victims #IACaucus https://t.co/muqkmtz0nL","Twitter for iPhone",FALSE,TRUE,0,23,NA,"IAStartingLine","https://twitter.com/SenGillibrand/status/1118663762498740225",NA
"SenGillibrand.429",2019-04-17 23:37:00,"SenGillibrand","Tune in for our endorsement event with @KirstenisKit in Des Moines! I'm so inspired by her story of speaking out about sexual harassment, and keeping up the fight as an advocate for all survivors and women. So proud to have her support in this campaign! https://t.co/GYI60FEcVk","Twitter for iPhone",FALSE,FALSE,72,12,NA,NA,"https://twitter.com/SenGillibrand/status/1118659657239805952",NA
"SenGillibrand.430",2019-04-17 23:13:31,"SenGillibrand","So much fun hanging out with @DrakeDemocrats and community members, both human and canine. https://t.co/exWejsmpsx","Twitter for iPhone",FALSE,FALSE,160,25,NA,NA,"https://twitter.com/SenGillibrand/status/1118653746765017090",NA
"SenGillibrand.431",2019-04-17 21:35:06,"SenGillibrand","Bravery is getting back up when you<U+2019>ve been knocked down. Thank you to Fran and the Iowans who welcomed me today to see the flooding and hear how we can help. https://t.co/PGxSzXfGuq","Twitter for iPhone",FALSE,FALSE,407,67,NA,NA,"https://twitter.com/SenGillibrand/status/1118628979093721088",NA
"SenGillibrand.432",2019-04-17 20:44:11,"SenGillibrand","I'm so moved by the Iowans I met who are focused on lifting others up in the wake of flooding<U+2014>doing their part to help their whole community, even while recovering from losing their own homes. My reflections on this afternoon<U+2019>s visit: https://t.co/xkDe4WmLQl","Twitter Web Client",FALSE,FALSE,123,41,NA,NA,"https://twitter.com/SenGillibrand/status/1118616167445401600",NA
"SenGillibrand.433",2019-04-17 19:37:59,"SenGillibrand","Fran and Jason Parr showed me around their home to see the unbelievable flood damage in Pacific Junction, IA. It<U+2019>s heartbreaking, but they and their community aren<U+2019>t broken down. They<U+2019>re rallying to lift each other up and rebuild. And I told Fran I<U+2019>d be back this summer to help. https://t.co/scvVJaceYP","Twitter for iPhone",FALSE,FALSE,126,39,NA,NA,"https://twitter.com/SenGillibrand/status/1118599505853734912",NA
"SenGillibrand.434",2019-04-17 17:09:16,"SenGillibrand","Our first campaign stop in Iowa was to visit the flood relief center in Glenwood. This community is showing incredible bravery and resilience<U+2014>they and every community affected by recent disasters need their leaders to set politics aside and provide the aid they need. https://t.co/ZVgHPGpPG0","Twitter for iPhone",FALSE,FALSE,167,45,NA,NA,"https://twitter.com/SenGillibrand/status/1118562080607690755",NA
"SenGillibrand.435",2019-04-17 16:18:37,"SenGillibrand","I'm excited about this! We're putting together a live blog so you can keep up with my listening tour through rural Iowa this week. Be sure to follow along for a behind-the-scenes look at the stories and ideas we're talking about: https://t.co/xkDe4WmLQl","Twitter Web Client",FALSE,FALSE,134,43,NA,NA,"https://twitter.com/SenGillibrand/status/1118549333341872128",NA
"SenGillibrand.436",2019-04-17 15:58:31,"SenGillibrand","Can<U+2019>t wait to celebrate and support @iowademocrats in June! https://t.co/YwfJDyUlqw","Twitter for iPhone",TRUE,FALSE,119,34,"iowademocrats",NA,"https://twitter.com/SenGillibrand/status/1118544274210086913",NA
"SenGillibrand.437",2019-04-17 13:40:18,"SenGillibrand","Last night, @SenGillibrand and I spoke with a group about the critical need for an economy that works for everyone, bridging the income divide and workforce  training. I was thrilled to endorse @SenGillibrand and incredibly grateful for her endorsement! https://t.co/b2NWpyGXm0","Twitter for iPhone",FALSE,TRUE,0,74,NA,"Marie4Congress","https://twitter.com/SenGillibrand/status/1118509490171785216",NA
"SenGillibrand.438",2019-04-17 01:52:14,"SenGillibrand","I'm so thankful to receive @Marie4Congress's endorsement here in Chicago tonight, and I'm proud to endorse her to be the next congresswoman for IL-03. Illinoisans deserve leaders who will truly fight for all of them, including women seeking reproductive healthcare. #BraveWins! https://t.co/0WHaMQqHS8","Twitter for iPhone",FALSE,FALSE,979,184,NA,NA,"https://twitter.com/SenGillibrand/status/1118331302191730693",NA
"SenGillibrand.439",2019-04-16 23:03:16,"SenGillibrand","You're on! If you win, my campaign will make a donation to @CYDiowa. If I win, be my tour guide on an Iowa trip this summer? See you Friday <U+0001F4AA> https://t.co/BQjPp6XUn8","TweetDeck",TRUE,FALSE,348,47,"oliviahabinck",NA,"https://twitter.com/SenGillibrand/status/1118288777615683586",NA
