"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"ericswalwell.293",2019-05-20 21:25:17,"ericswalwell","The only difference between Kim Jong-un in North Korea and Rouhani in Iran is that Kim Jong-un sends the president love letters.

The president and his team are just spoiling for war. https://t.co/DZ1CySsNRH","Sprout Social",FALSE,FALSE,298,109,NA,NA,"https://twitter.com/ericswalwell/status/1130585308439949312",NA
"ericswalwell.294",2019-05-20 19:32:20,"ericswalwell","Don Jr and Eric aren't heading over to Iraq to serve our country. We need to be briefed on the threats in Iraq, so that we can protect the brave service men and women who will be risking their lives for us. https://t.co/dj63ez1lZB","Sprout Social",FALSE,FALSE,857,351,NA,NA,"https://twitter.com/ericswalwell/status/1130556885524975616",NA
"ericswalwell.295",2019-05-20 17:32:01,"ericswalwell","College memories should last forever, your debt should not.

https://t.co/DnrqrDR5Y7","Sprout Social",FALSE,FALSE,232,72,NA,NA,"https://twitter.com/ericswalwell/status/1130526603086323716",NA
"ericswalwell.296",2019-05-20 17:05:11,"ericswalwell","*** <U+201D>look like America.<U+201D> My dad didn<U+2019>t break his back for me to go to college and then have me make that mistake <U+0001F926><U+200D><U+2642><U+FE0F>","Twitter for iPhone",FALSE,FALSE,662,53,NA,NA,"https://twitter.com/ericswalwell/status/1130519851393589249",NA
"ericswalwell.297",2019-05-20 16:07:36,"ericswalwell","We are better off when our leaders looks like America. My Grandpa was a mechanic. Dad was a cop. I was 1st to go to college &amp; went nearly a year without pay to win a seat in Congress. The problem isn<U+2019>t that people like me are in government, it<U+2019>s that most aren<U+2019>t. https://t.co/oJxxiH11px","Twitter for iPhone",TRUE,FALSE,4273,865,"BrentScher",NA,"https://twitter.com/ericswalwell/status/1130505359477628929",NA
"ericswalwell.298",2019-05-20 15:45:09,"ericswalwell","Hope to see you at our town hall to end gun violence TONIGHT with @cameron_kasky!

https://t.co/sBW1x8ON6R","Sprout Social",FALSE,FALSE,111,53,NA,NA,"https://twitter.com/ericswalwell/status/1130499709775286274",NA
"ericswalwell.299",2019-05-20 13:21:17,"ericswalwell","My wife Brittany is a force to be reckoned with. I stand with her and all women in this fight for basic human rights. https://t.co/agFGvU3UlU","Sprout Social",FALSE,FALSE,11710,3142,NA,NA,"https://twitter.com/ericswalwell/status/1130463504304148480",NA
"ericswalwell.300",2019-05-20 12:23:30,"ericswalwell","Congratulations to @PeteButtigieg for going on FOX and being well received.  As a reminder, @ericswalwell has been going on FOX for a long time and should also be commended today.  These two are showing that you can break through the lies and clutter.  
https://t.co/lXonfatEey","Twitter for iPhone",FALSE,TRUE,0,1099,NA,"fred_guttenberg","https://twitter.com/ericswalwell/status/1130448962941595648",NA
"ericswalwell.301",2019-05-20 02:10:41,"ericswalwell","It's time to remove our lying, cheating, bullsh*tting President. His time is up.

$5 could get him OUT: https://t.co/vPTg6K7PP2 https://t.co/IwUrOCEvTV","Sprout Social",FALSE,FALSE,2671,909,NA,NA,"https://twitter.com/ericswalwell/status/1130294744372977664",NA
"ericswalwell.302",2019-05-20 01:45:00,"ericswalwell","5 to remove 45
 
That's all it takes! $5 to get Trump OUT. No more Muslim ban. No more kids in cages. No taking away women's human rights.
 
https://t.co/e7d6PUEKpM","Sprout Social",FALSE,FALSE,196,70,NA,NA,"https://twitter.com/ericswalwell/status/1130288281588047872",NA
"ericswalwell.303",2019-05-19 21:29:18,"ericswalwell","We will beat @realDonaldTrump with fresh and BOLD ideas that will bring that promise of America to ALL Americans-- not just the wealthy, not just the privileged, but ALL Americans. https://t.co/AF8vymv03W","Sprout Social",FALSE,FALSE,228,52,NA,NA,"https://twitter.com/ericswalwell/status/1130223933502959616",NA
"ericswalwell.304",2019-05-19 19:20:19,"ericswalwell","Gun violence is a national crisis. We must do everything we can to prevent more and more loss in our communities. https://t.co/jBigus5FzU","Sprout Social",FALSE,FALSE,410,123,NA,NA,"https://twitter.com/ericswalwell/status/1130191470294687744",NA
"ericswalwell.305",2019-05-19 18:47:03,"ericswalwell","If you<U+2019>re sick, you<U+2019>re seen. If you<U+2019>re seen, you don<U+2019>t go broke.

Regardless of your income. Regardless of your employer. Regardless of your luck. https://t.co/M8c5rOa7UK","Twitter for iPhone",FALSE,FALSE,1212,312,NA,NA,"https://twitter.com/ericswalwell/status/1130183101185814528",NA
"ericswalwell.306",2019-05-19 17:15:02,"ericswalwell","We will defend Roe v. Wade and a woman's right to choose at all costs. It is a basic human right to make decisions over your own body. 

https://t.co/T5nsoeKzuy","Sprout Social",FALSE,FALSE,1453,336,NA,NA,"https://twitter.com/ericswalwell/status/1130159943649308673",NA
"ericswalwell.307",2019-05-19 17:00:43,"ericswalwell","Next stop on our gun violence listening tour! Loved hearing from community leaders at Kountry Kitchen and discussing how, together, we can take action to end gun violence once and for all. https://t.co/oTLqZAypWy","Sprout Social",FALSE,FALSE,85,24,NA,NA,"https://twitter.com/ericswalwell/status/1130156339534139392",NA
"ericswalwell.308",2019-05-19 15:06:52,"ericswalwell","Should note @justinamash was just 1 of 2 @HouseGOP members who joined me and EVERY @HouseDemocrats after 2016 election on bill to have an independent commission on Russia. Sadly, the other, Walter Jones has passed. We need more GOP courage to put country over party. https://t.co/1RGkwf26rT","Twitter for iPhone",TRUE,FALSE,679,198,"realDonaldTrump",NA,"https://twitter.com/ericswalwell/status/1130127690877607938",NA
"ericswalwell.309",2019-05-19 02:23:01,"ericswalwell","<U+0001F44F> <U+0001F44F> @m4olsiouxcity marching in Sioux City, IA's annual Morningside Days Parade! https://t.co/uwknXf9Woj","Sprout Social",FALSE,FALSE,54,13,NA,NA,"https://twitter.com/ericswalwell/status/1129935458987847681",NA
"ericswalwell.310",2019-05-19 00:25:00,"ericswalwell","We can't keep playing small. We need BIG, BOLD change.
 
But your donation can be small. $1 could change everything:
 
https://t.co/bCpht6TRSa","Sprout Social",FALSE,FALSE,102,25,NA,NA,"https://twitter.com/ericswalwell/status/1129905760866054145",NA
"ericswalwell.311",2019-05-19 00:10:03,"ericswalwell","Loved getting to hang with Reese Hamilton in Indianapolis, who is 10 and on a mission to make his community 10x better by helping the homeless! Such an inspiring young man!! https://t.co/ZmeTWoq8md","Sprout Social",FALSE,FALSE,198,44,NA,NA,"https://twitter.com/ericswalwell/status/1129901997887545346",NA
"ericswalwell.312",2019-05-18 23:10:14,"ericswalwell","People who are innocent don't:

- Obstruct
- Lie
- Tamper
- Try to influence the outcome of an investigation
- Refuse to testify to the special counsel https://t.co/XBk61SLA1F","Sprout Social",FALSE,FALSE,3170,1032,NA,NA,"https://twitter.com/ericswalwell/status/1129886946480799745",NA
"ericswalwell.313",2019-05-18 20:20:16,"ericswalwell","I want to meet as many of you as I can, so that I can help bring the promise of America to YOU. I'm an underdog in this race, but together, little by little, we can bring our vision of going big, being bold, and doing good to all Americans. https://t.co/OOD5MHM0xZ","Sprout Social",FALSE,FALSE,415,102,NA,NA,"https://twitter.com/ericswalwell/status/1129844169759969283",NA
"ericswalwell.314",2019-05-18 18:32:00,"ericswalwell","TOMORROW in Columbus, Indiana! 

We'll work together for a better America:
https://t.co/24wONIVQBT","Sprout Social",FALSE,FALSE,126,48,NA,NA,"https://twitter.com/ericswalwell/status/1129816925117255680",NA
"ericswalwell.315",2019-05-18 16:15:23,"ericswalwell","Donald Trump Jr. took a meeting with the Russians offering dirt on his father's opponent. And he lied about it. We can't let him set the terms of his own testimony. https://t.co/DCq9Zo47Nu","Sprout Social",FALSE,FALSE,6556,2080,NA,NA,"https://twitter.com/ericswalwell/status/1129782545921597440",NA
"ericswalwell.316",2019-05-18 02:35:00,"ericswalwell","Women deserve:
<U+25FD><U+FE0F>The right to choose what happens to their bodies
<U+25FD><U+FE0F>Access to safe, affordable healthcare options
<U+25FD><U+FE0F>The wellness services of @PlannedParenthood
<U+25FD><U+FE0F>Everything men already have

Agree? Click here <U+0001F449> https://t.co/HTcXxplohk","Sprout Social",FALSE,FALSE,704,148,NA,NA,"https://twitter.com/ericswalwell/status/1129576089607725056",NA
"ericswalwell.317",2019-05-17 22:33:52,"ericswalwell","Trump made a lot of promises. They were bullsh*t.

5 to remove 45. That's all it takes! $5 to get Trump OUT. No more of this corruption. No more of this lying. No more of this BS.

Get Trump out now <U+27A1><U+FE0F> https://t.co/vPTg6K7PP2 https://t.co/lU9UPi6dPF","Twitter Web Client",FALSE,TRUE,0,1741,NA,"ericswalwell","https://twitter.com/ericswalwell/status/1129515403967787008",NA
"ericswalwell.318",2019-05-17 21:02:00,"ericswalwell","Join me in Pence country to talk about how we all can move OUR country ahead to something new and better.

https://t.co/24wONIVQBT","Sprout Social",FALSE,FALSE,218,52,NA,NA,"https://twitter.com/ericswalwell/status/1129492286637772800",NA
"ericswalwell.319",2019-05-17 19:11:17,"ericswalwell","ICYMI: Our country was under attack by the Russians. https://t.co/KGEkHOXhjb","Sprout Social",FALSE,FALSE,1782,655,NA,NA,"https://twitter.com/ericswalwell/status/1129464423997771776",NA
"ericswalwell.320",2019-05-17 17:40:02,"ericswalwell","Our country could be in deep <U+0001F4A9> if we don't make a change.
 
All it takes is $1 to start us on the right track:
 
https://t.co/5mAAzBeka6","Sprout Social",FALSE,FALSE,126,34,NA,NA,"https://twitter.com/ericswalwell/status/1129441457566289926",NA
"ericswalwell.321",2019-05-17 15:12:01,"ericswalwell","We are the ONLY campaign calling to ban and buy back military-style assault weapons. We are taking this bold stance because we know it takes a bold solution to end gun violence. Be bold with us in Iowa on Monday, May 20:

https://t.co/EmPIBJI9H1","Sprout Social",FALSE,FALSE,292,109,NA,NA,"https://twitter.com/ericswalwell/status/1129404210020331521",NA
"ericswalwell.322",2019-05-17 13:29:24,"ericswalwell","We don't just need better healthcare, we need to be BOLD and invest heavily in technology and innovation so that we can find cures in our lifetime. https://t.co/gPyQ12SYSn","Sprout Social",FALSE,FALSE,215,75,NA,NA,"https://twitter.com/ericswalwell/status/1129378386831454208",NA
"ericswalwell.323",2019-05-17 06:07:04,"ericswalwell","Come forward, @HouseGOP. If you DID NOT try and discourage Flynn from cooperating, time to speak up. https://t.co/vEyqRtv7V6","Twitter for iPhone",TRUE,FALSE,1283,493,"kyledcheney",NA,"https://twitter.com/ericswalwell/status/1129267068388274176",NA
"ericswalwell.324",2019-05-17 04:55:32,"ericswalwell","Get the message. https://t.co/F3hCKbUs7Y","Twitter for iPhone",TRUE,FALSE,822,203,"amrezy",NA,"https://twitter.com/ericswalwell/status/1129249068394221568",NA
"ericswalwell.325",2019-05-17 04:21:25,"ericswalwell","We were all born into a democracy, we will not die in a dictatorship. We will work together, and across the aisle, to make sure that doesn't happen. https://t.co/F0wbdIwDUJ","Sprout Social",FALSE,FALSE,513,144,NA,NA,"https://twitter.com/ericswalwell/status/1129240480133406722",NA
"ericswalwell.326",2019-05-17 02:06:35,"ericswalwell","#TBT to last month when I launched my campaign in Parkland with the victims<U+2019> families and the community. I pledged to ban &amp; buy-back EVERY assault weapon in America. So far, I<U+2019>m the only candidate to do that <U+0001F481><U+200D><U+2642><U+FE0F> https://t.co/qy6pnlNXPH","Twitter for iPhone",FALSE,FALSE,356,82,NA,NA,"https://twitter.com/ericswalwell/status/1129206547970691072",NA
"ericswalwell.327",2019-05-17 02:05:26,"ericswalwell","Thanks, @TeaPainUSA! I'd only miss a @warriors game for you!! 

If you like what you heard tonight, $1 could help us secure our ticket to the debate stage...I have some more <U+0001F525> up my sleeve: https://t.co/ry7sndPLCn https://t.co/QxL8cXtCFA","Twitter Web Client",TRUE,FALSE,307,84,"TeaPainUSA",NA,"https://twitter.com/ericswalwell/status/1129206258953740288",NA
"ericswalwell.328",2019-05-17 02:03:11,"ericswalwell","I'll also work to #RepealHyde, to make sure abortion services are available to every woman, not just the wealthy.","Twitter Web Client",FALSE,FALSE,445,77,NA,NA,"https://twitter.com/ericswalwell/status/1129205692110237701",NA
"ericswalwell.329",2019-05-17 02:03:11,"ericswalwell","We will defend Roe v. Wade and a woman's right to choose at all costs. It is a basic human right to make decisions over your own body.

We need a #SCOTUS that follows the law, so I'll start by appointing justices who can do that. Con't... https://t.co/dNAoaSCd9r","Twitter Web Client",TRUE,FALSE,519,139,"solonl2001",NA,"https://twitter.com/ericswalwell/status/1129205691191685120",NA
"ericswalwell.330",2019-05-17 01:58:52,"ericswalwell","with getting the full Mueller report and hearing from Mueller. Oh yeah, let's #ImpeachBarr now, tho.","Twitter Web Client",FALSE,FALSE,1876,394,NA,NA,"https://twitter.com/ericswalwell/status/1129204604632162304",NA
"ericswalwell.331",2019-05-17 01:58:51,"ericswalwell","We're on the road to impeachment. Not a road we want to be on...but no one is above the law. At the same time, let's resist temptation to give Donald Trump, Donald Trump justice (jump to conclusion first). We'll give him a fairer trial than he deserves. That starts (cont) https://t.co/qD6LWrFLz1","Twitter Web Client",TRUE,FALSE,2669,686,"CoryBruckschen",NA,"https://twitter.com/ericswalwell/status/1129204603843571713",NA
"ericswalwell.332",2019-05-17 01:54:24,"ericswalwell","I just joined @JerryNadler &amp; @TedDeutch last week to introduce a bill that would pause the statute of limitations for any federal crime committed by a President so he/she can't run out the clock by hiding in the Oval Office. #AskEricAnything https://t.co/AVeoWFPCjw","Twitter Web Client",TRUE,FALSE,792,304,"MaryAliceBisho2",NA,"https://twitter.com/ericswalwell/status/1129203481166794752",NA
"ericswalwell.333",2019-05-17 01:53:05,"ericswalwell","The memories &amp; lessons of college should last a lifetime. The debt SHOULD NOT. My plan is a college bargain: you work through college &amp; do community service hours = debt-free ed. For student loans, bring interest rate to zero. More money, more pockets. That's the goal.","Twitter Web Client",FALSE,FALSE,423,64,NA,NA,"https://twitter.com/ericswalwell/status/1129203151255425024",NA
