"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TimRyan.1208",2018-10-04 18:16:43,"TimRyan","The past several months have shown one thing: Brett Kavanaugh lacks the temperament and character to be a member of the United States Supreme Court. Keep the calls coming and make sure your Senators know where you stand. #StopKavanaugh","Twitter Web Client",FALSE,FALSE,69,20,NA,NA,"https://twitter.com/TimRyan/status/1047913422275432448",NA
"TimRyan.1209",2018-10-04 14:19:36,"TimRyan","Northeast Ohio is at the forefront of a new American economy. Additive manufacturing has been expanding in Youngstown in companies like Youngstown Business Incubator, America Makes, and through labs and classes available at YSU. Nice event, @dcexaminer!
 
https://t.co/8NF0gsl4UY","Twitter Web Client",FALSE,FALSE,2,1,NA,NA,"https://twitter.com/TimRyan/status/1047853750440873984",NA
"TimRyan.1210",2018-10-04 14:14:42,"TimRyan","What a fun visit! 

https://t.co/PuxjhtgoZq","Twitter Web Client",FALSE,FALSE,9,1,NA,NA,"https://twitter.com/TimRyan/status/1047852514727669760",NA
"TimRyan.1211",2018-10-03 15:11:16,"TimRyan","Your voice matters in this fight. https://t.co/MeN3Y7Kcd3","Twitter Web Client",TRUE,FALSE,4,4,"SEIU",NA,"https://twitter.com/TimRyan/status/1047504361084129280",NA
"TimRyan.1212",2018-10-03 15:10:21,"TimRyan","Swish! https://t.co/9xulhauj0J","Twitter Web Client",TRUE,FALSE,2,0,"cleveland19news",NA,"https://twitter.com/TimRyan/status/1047504132356096000",NA
"TimRyan.1213",2018-10-03 15:04:29,"TimRyan","#ICYMI: https://t.co/f4b4f55piJ","Twitter Web Client",FALSE,FALSE,2,2,NA,NA,"https://twitter.com/TimRyan/status/1047502655625605120",NA
"TimRyan.1214",2018-10-03 13:28:35,"TimRyan","Good morning! Call your friends and family, see how they<U+2019>re doing, and make sure they<U+2019>re registered to vote. <U+260E><U+FE0F> <U+0001F5F3>","Twitter for iPhone",FALSE,FALSE,19,8,NA,NA,"https://twitter.com/TimRyan/status/1047478522233729024","Washington, DC"
"TimRyan.1215",2018-10-03 13:25:47,"TimRyan","This midterm cycle, it<U+2019>s so critical that we elect leaders at every level of government who understand the value of investing in public education. https://t.co/9TWapDz7ri","Twitter for iPhone",TRUE,FALSE,94,19,"staceyabrams",NA,"https://twitter.com/TimRyan/status/1047477815573172225","Washington, DC"
"TimRyan.1216",2018-10-03 13:22:49,"TimRyan",".@JasonKander has always displayed unwavering courage in the face of adversity &amp; overwhelming odds.

We were proud to stand shoulder to shoulder with him in our fight to protect voting rights.  

His honesty and compassion is endlessly inspiring. 

Sending lots of love from NH. https://t.co/DW7uR33R9a","Twitter for iPhone",FALSE,TRUE,0,35,NA,"NHYoungDems","https://twitter.com/TimRyan/status/1047477072409579521",NA
"TimRyan.1217",2018-10-03 13:22:18,"TimRyan","There's no denying we live in a connected society, thanks to the #InternetofThings. Not sure what IoT is but curious about where it's headed next?

Let @oh_iot help you with that -- an #IoT Initiative by the @ybiTweets &amp; @youngstownstate. Powered by @Cisco https://t.co/6kpjlkX51s","Twitter for iPhone",FALSE,TRUE,0,3,NA,"ybiTweets","https://twitter.com/TimRyan/status/1047476938707804160",NA
"TimRyan.1218",2018-10-03 12:47:03,"TimRyan","November 6th. Vote. https://t.co/F93swQLrIQ","Twitter for iPhone",TRUE,FALSE,32,10,"MSNBC",NA,"https://twitter.com/TimRyan/status/1047468069206085632","Washington, DC"
"TimRyan.1219",2018-10-02 19:38:43,"TimRyan","I<U+2019>m proud to endorse Lis Kenneth Regula for Portage County Auditor. After sitting down with him several times, I<U+2019>ve seen for myself that he has the skills and experience to help the county thrive. I hope you<U+2019>ll consider giving @Regula4Auditor your vote in November. https://t.co/DkoILr1JLn","Twitter Web Client",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/TimRyan/status/1047209282255642625",NA
"TimRyan.1220",2018-10-02 19:17:04,"TimRyan","INBOX: @TimRyan pens an endorsement for first-time #PortageCountyOH candidate @Regula4Auditor titled ""The future of Portage County."" <U+0001F440><U+0001F440><U+0001F440> Find out what the fuss is about at https://t.co/rX3vvllsRq. #35Days #BeAVoter https://t.co/HmhM9JYoCf","Twitter for iPhone",FALSE,TRUE,0,2,NA,"BradCromes","https://twitter.com/TimRyan/status/1047203831489224704",NA
"TimRyan.1221",2018-10-02 18:36:20,"TimRyan","This was incredibly brave. We<U+2019>re with you, Jason. No one should have to face these challenges alone. https://t.co/Iiq0SpmvQx","Twitter for iPhone",TRUE,FALSE,29,2,"JasonKander",NA,"https://twitter.com/TimRyan/status/1047193583172898816","Washington, DC"
"TimRyan.1222",2018-10-02 17:23:04,"TimRyan","If your friends and family are all registered to vote, take the next step to make sure everyone's committed to helping Democrats win big on Election Day: https://t.co/niflvY6z50 https://t.co/DDAjhnrHEJ","Twitter Web Client",FALSE,TRUE,0,120,NA,"TheDemocrats","https://twitter.com/TimRyan/status/1047175143586500608",NA
"TimRyan.1223",2018-10-02 17:22:44,"TimRyan","Thrilled to be at the Statehouse this morning to launch the #PeopleFirst Bus Tour. 

It's time to end the culture of corruption in Columbus. It's time to restore political justice to this state.

We have 35 days left. Are you ready? https://t.co/XjECw4eTIJ","Twitter Web Client",FALSE,TRUE,0,25,NA,"ZackSpaceOhio","https://twitter.com/TimRyan/status/1047175060958720000",NA
"TimRyan.1224",2018-10-02 16:40:42,"TimRyan","#TuesdayThoughts 
.
.
.
.
.
.
.
.
.
.
.
.
.
Make sure you're registered to VOTE!","Twitter Web Client",FALSE,FALSE,7,6,NA,NA,"https://twitter.com/TimRyan/status/1047164480260661248",NA
"TimRyan.1225",2018-10-02 16:35:48,"TimRyan","This is so shameful. We cannot allow this. https://t.co/SxHQb8d38Z","Twitter Web Client",TRUE,FALSE,12,0,"SamanthaJPower",NA,"https://twitter.com/TimRyan/status/1047163248343179264",NA
"TimRyan.1226",2018-10-02 16:28:54,"TimRyan","<U+201C>In real terms, the weekly earnings of a typical working American fell $16.80, or 1.9 percent, during Donald Trump's first 18 months as president.<U+201D> 

https://t.co/7PUoMvtfHK","Twitter Web Client",FALSE,FALSE,7,7,NA,NA,"https://twitter.com/TimRyan/status/1047161512559857664",NA
"TimRyan.1227",2018-10-01 18:41:47,"TimRyan","I'm honored to have the support of President @BarackObama in this race. He embodies the sense of decency and integrity that we so desperately need to restore in Washington. We have so much work to do in the next 37 days, but I know I'm fired up and ready to go. #nhpolitics #NH01 https://t.co/HQr5ng2MNc","Twitter for iPhone",FALSE,TRUE,0,96,NA,"ChrisPappasNH","https://twitter.com/TimRyan/status/1046832564382683136",NA
"TimRyan.1228",2018-10-01 18:41:41,"TimRyan","One year ago, a gunman opened fire at a music festival in Las Vegas, killing 58 and injuring 851 people <U+2014> the deadliest mass shooting in modern U.S. history. 

We still haven<U+2019>t had a vote on universal background checks. 

Is it any wonder that Congress has a 10 percent approval?","Twitter for iPhone",FALSE,TRUE,0,369,NA,"RoKhanna","https://twitter.com/TimRyan/status/1046832540621901824",NA
"TimRyan.1229",2018-10-01 17:07:24,"TimRyan","Here we are, a new week. What are you going to do to help @TheDemocrats #FlipTheHouse and put hardworking people first?! #MondayMotivation","Twitter Web Client",FALSE,FALSE,32,6,NA,NA,"https://twitter.com/TimRyan/status/1046808812521426946",NA
"TimRyan.1230",2018-10-01 17:03:32,"TimRyan","""A rise of 7 degrees Fahrenheit would be catastrophic: Coral reefs would dissolve in acidic oceans, parts of Manhattan and Miami would be underwater, extreme heat waves would routinely smother large parts of the globe."" 2/2","Twitter Web Client",FALSE,FALSE,2,3,NA,NA,"https://twitter.com/TimRyan/status/1046807842190233600",NA
"TimRyan.1231",2018-10-01 17:03:32,"TimRyan","We need to act. Not just to slow climate change, but to reverse it. 1/2

https://t.co/2n8S3YeZXH","Twitter Web Client",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/TimRyan/status/1046807840868978689",NA
"TimRyan.1232",2018-09-29 16:14:32,"TimRyan","He sure is. @Scholten4Iowa https://t.co/ePlZAkXFoj","Twitter for iPhone",TRUE,FALSE,28,7,"thinkprogress",NA,"https://twitter.com/TimRyan/status/1046070733686927364","Washington, DC"
"TimRyan.1233",2018-09-27 04:16:20,"TimRyan","<U+2615><U+FE0F> <U+0001F44C> https://t.co/kAsLXgBPbu","Twitter for iPhone",TRUE,FALSE,39,5,"treecitycoffee",NA,"https://twitter.com/TimRyan/status/1045165214428213248","Washington, DC"
"TimRyan.1234",2018-09-26 16:07:59,"TimRyan","!!! https://t.co/cS5BPq3cfa","Twitter for iPhone",TRUE,FALSE,16,7,"GasperforOH10",NA,"https://twitter.com/TimRyan/status/1044981920180969475","Washington, DC"
"TimRyan.1235",2018-09-25 20:43:05,"TimRyan","This #NationalVoterRegistraionDay, make sure you<U+2019>re in a position to listen to President @BarackObama on November 6! <U+0001F447> https://t.co/cZlT5OYvDV","Twitter for iPhone",FALSE,FALSE,16,5,NA,NA,"https://twitter.com/TimRyan/status/1044688765837611008","Washington, DC"
"TimRyan.1236",2018-09-25 20:40:14,"TimRyan","If we all reach out to at least three friends to make sure they're registered to vote, it could make a huge difference in November. Vote!!! 

3/3","Twitter Web Client",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/TimRyan/status/1044688047105863685",NA
"TimRyan.1237",2018-09-25 20:40:14,"TimRyan","-- Double-check your voter registration now, and make sure you're ready to make BIG CHANGE in November.

-- Not registered, or need to update your registration? Click the link above to get started.

-- Want to vote by mail? Request an absentee ballot today.

2/3","Twitter Web Client",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/TimRyan/status/1044688046019497989",NA
"TimRyan.1238",2018-09-25 20:40:13,"TimRyan","Happy #NationalVoterRegistrationDay! Are you ready to vote? 

1/3

https://t.co/EOCJAAxrsi","Twitter Web Client",FALSE,FALSE,4,2,NA,NA,"https://twitter.com/TimRyan/status/1044688044610252800",NA
"TimRyan.1239",2018-09-25 17:38:36,"TimRyan","Last month, voters in Missouri overwhelmingly voted down a disastrous ""right-to-work"" ballot initiative. It was a big win for a workers' right to organize and fight for a better future. Here's why you should care: 

#UnionStrong   

https://t.co/iMub6KIvvL","Twitter Web Client",FALSE,FALSE,9,4,NA,NA,"https://twitter.com/TimRyan/status/1044642338105110528",NA
"TimRyan.1240",2018-09-25 03:23:06,"TimRyan","Trust me, @TheDemocrats remember! https://t.co/adpkauf10X","Twitter for iPhone",TRUE,FALSE,96,16,"realDonaldTrump",NA,"https://twitter.com/TimRyan/status/1044427043390332928","Washington, DC"
"TimRyan.1241",2018-09-24 18:53:18,"TimRyan","No one is above the law, including the President of the United States. Robert Mueller's investigation must not be interfered with.","Twitter Web Client",FALSE,FALSE,51,10,NA,NA,"https://twitter.com/TimRyan/status/1044298747839172608",NA
"TimRyan.1242",2018-09-24 18:50:52,"TimRyan","Not only is this short-sighted, it's simply an appalling attitude to have towards immigrants and their families. https://t.co/lMQAPUTEm4","Twitter Web Client",TRUE,FALSE,6,4,"nytimes",NA,"https://twitter.com/TimRyan/status/1044298134418075648",NA
"TimRyan.1243",2018-09-21 04:03:38,"TimRyan","Just incredible! Congratulations #Browns! First W of the season, but definitely not the last. https://t.co/ZVRNIepNgQ","Twitter for iPhone",TRUE,FALSE,73,8,"Browns",NA,"https://twitter.com/TimRyan/status/1042987693938946058",NA
"TimRyan.1244",2018-09-20 17:53:19,"TimRyan","As Vice Chair of the Portage Co. Land Bank, I see all the time the negative impacts blight can have on our community - and the positive impacts on public health and property values of addressing it thoughtfully. Thanks @TimRyan for your leadership on this issue! #FightBlight https://t.co/GnOfTg1cED","Twitter Web Client",FALSE,TRUE,0,3,NA,"BradCromes","https://twitter.com/TimRyan/status/1042834101387120640",NA
"TimRyan.1245",2018-09-20 17:52:24,"TimRyan","Health care is a right, not a privilege. In November, voters across the United States could elect a Congress that believes just that -- starting with @LucyWins2018! https://t.co/0vn1RPB4qn","Twitter Web Client",TRUE,FALSE,3,6,"lucymcbath",NA,"https://twitter.com/TimRyan/status/1042833869869932544",NA
"TimRyan.1246",2018-09-20 17:50:31,"TimRyan","I never planned to run for office. After my son Jordan was shot and killed, my life completely changed. This is my story -- please share it far and wide, and join me on this journey. 

-- With Love, 

Lucy https://t.co/f5Ej8fKQxO","Twitter Web Client",FALSE,TRUE,0,14465,NA,"lucymcbath","https://twitter.com/TimRyan/status/1042833398967021568",NA
"TimRyan.1247",2018-09-20 17:47:03,"TimRyan","Young-Warren Regional Airport-received $536k grant! <U+201C>This much-needed funding will help repair key portions at YNG and ensure that operations continue to run efficiently and safely for everyone who works and travels through the airport,<U+201D>  @TimRyan https://t.co/l6UurO8fKb","Twitter Web Client",FALSE,TRUE,0,2,NA,"womenscaucus","https://twitter.com/TimRyan/status/1042832524714627074",NA
"TimRyan.1248",2018-09-20 17:46:53,"TimRyan","Removing or refurbishing blighted properties is critical to public health and safety, as well as building an economy that works for everyone. That's why I'm in to #FightBlight. Learn more:  

https://t.co/4I4C2ksgPL","Twitter Web Client",FALSE,FALSE,10,3,NA,NA,"https://twitter.com/TimRyan/status/1042832481362305025",NA
"TimRyan.1249",2018-09-20 17:45:32,"TimRyan","@BrookeNadell Thanks for listening! I'd say give it a try. There was a time I could never see myself doing using it either, but with practice, it is worth it!","Twitter Web Client",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/TimRyan/status/1042832143087534086",NA
"TimRyan.1250",2018-09-19 14:36:16,"TimRyan","Removing blight and revitalizing our communities is critical to making sure we have an economy that works for everyone. https://t.co/grYlSLBdwB","TweetDeck",TRUE,FALSE,13,7,"vindicator",NA,"https://twitter.com/TimRyan/status/1042422125234139136",NA
"TimRyan.1251",2018-09-17 16:19:15,"TimRyan","Christine Blasey Ford is very brave, and deserves to be heard and treated with respect as she raises these serious issues about Brett Kavanaugh. There should be no confirmation vote until that happens. #PostponeTheVote","Twitter for iPhone",FALSE,FALSE,117,19,NA,NA,"https://twitter.com/TimRyan/status/1041723265050443777","Whitfield, PA"
"TimRyan.1252",2018-09-14 16:56:57,"TimRyan","This is very, very good news! https://t.co/ophAy597NF","Twitter Web Client",TRUE,FALSE,16,4,"vindicator",NA,"https://twitter.com/TimRyan/status/1040645590781255681",NA
"TimRyan.1253",2018-09-14 15:49:19,"TimRyan","I've been fighting for the Youngstown Air Reserve Station and Camp Ravenna my entire career in Congress. Privileged to be able to do so once more, with $16.6 million in additional funding coming back.  

https://t.co/jLHfyoKOjv","TweetDeck",FALSE,FALSE,13,5,NA,NA,"https://twitter.com/TimRyan/status/1040628570219896832",NA
"TimRyan.1254",2018-09-14 15:41:02,"TimRyan","Why did Republicans not bring this up during the hearings? Brett Kavanaugh must not be confirmed to the Supreme Court. https://t.co/OiGyp7gSFC","Twitter for iPhone",TRUE,FALSE,37,10,"BresPolitico",NA,"https://twitter.com/TimRyan/status/1040626484833124357","Washington, DC"
"TimRyan.1255",2018-09-13 18:43:48,"TimRyan","I<U+2019>m still thinking about the President<U+2019>s Puerto Rico tweets this morning. So thoroughly shameful.","Twitter for iPhone",FALSE,FALSE,101,7,NA,NA,"https://twitter.com/TimRyan/status/1040310091285778432","Washington, DC"
"TimRyan.1256",2018-09-13 18:34:01,"TimRyan","Exciting developments happening in #Akron! Honored to attend the groundbreaking, and privileged to be in a position to continue to fight for the city in Congress. #OHProud  

https://t.co/vxkfUT8MGU","Twitter Web Client",FALSE,FALSE,4,2,NA,NA,"https://twitter.com/TimRyan/status/1040307629413883905",NA
"TimRyan.1257",2018-09-13 15:15:25,"TimRyan","This is sick. https://t.co/Z3JaNZy99G","Twitter for iPhone",TRUE,FALSE,93,18,"realDonaldTrump",NA,"https://twitter.com/TimRyan/status/1040257649378557953","Washington, DC"
"TimRyan.1258",2018-09-12 21:54:36,"TimRyan","So please, chip in today and help me send William Tanoos to Congress! #IN08 #BlueWave #VoteBlue 4/4   

https://t.co/mO4KkgTbzP","Twitter Web Client",FALSE,FALSE,5,4,NA,NA,"https://twitter.com/TimRyan/status/1039995722014310400",NA
"TimRyan.1259",2018-09-12 21:54:36,"TimRyan","If elected, William will be a reliable vote in Congress for making critical investments in education and infrastructure, protecting health coverage for Americans with pre-existing conditions, and a tax code that helps hardworking people -- not just billionaires. 3/4","Twitter Web Client",FALSE,FALSE,6,1,NA,NA,"https://twitter.com/TimRyan/status/1039995721112608770",NA
