"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"BilldeBlasio.376",2017-11-05 12:45:01,"BilldeBlasio","The @nycmarathon <U+2014> one of the greatest events in our city <U+2014> is here. Good luck to all runners! #TCSNYCMarathon","Sprout Social",FALSE,FALSE,52,9,NA,NA,"https://twitter.com/BilldeBlasio/status/927154785098305536",NA
"BilldeBlasio.377",2017-11-04 23:51:58,"BilldeBlasio","With only three days to go until Election Day, we need all hands on deck this weekend to get the word out. https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,42,22,NA,NA,"https://twitter.com/BilldeBlasio/status/926960242881105921",NA
"BilldeBlasio.378",2017-11-04 21:26:01,"BilldeBlasio","Between now &amp; Tuesday, it<U+2019>s crucial we talk directly with voters about going to the polls &amp; making a plan to vote. https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,25,13,NA,NA,"https://twitter.com/BilldeBlasio/status/926923511452655616",NA
"BilldeBlasio.379",2017-11-04 19:38:32,"BilldeBlasio","Honored for the endorsement. If New Yorkers place their faith in me, I will fight for all eight and a half million people in this city. https://t.co/MZMEFTKvcf","Sprout Social",TRUE,FALSE,40,14,"QueensLatino",NA,"https://twitter.com/BilldeBlasio/status/926896461580787713",NA
"BilldeBlasio.380",2017-11-04 18:30:21,"BilldeBlasio","We<U+2019>ve created the biggest affordable housing plan in the history of the city that will reach and change the lives of 750,000 New Yorkers.","Sprout Social",FALSE,FALSE,54,19,NA,NA,"https://twitter.com/BilldeBlasio/status/926879306420277248",NA
"BilldeBlasio.381",2017-11-04 16:14:48,"BilldeBlasio","The countdown to Election Day is on! Go to https://t.co/JVuVr5w18h to find a location near you and help get out the vote this weekend. https://t.co/fHt5KXw7Y4","Sprout Social",FALSE,FALSE,19,16,NA,NA,"https://twitter.com/BilldeBlasio/status/926845193667731457",NA
"BilldeBlasio.382",2017-11-04 14:59:38,"BilldeBlasio","<U+201C>As a member of this campaign, I have never felt like an outsider, or illegal, because let me tell you<U+2014>no human being is illegal.<U+201D> #YOURCity https://t.co/aGlK4Z83pz","Twitter Media Studio",FALSE,FALSE,51,32,NA,NA,"https://twitter.com/BilldeBlasio/status/926826278115823616",NA
"BilldeBlasio.383",2017-11-04 00:27:35,"BilldeBlasio","We've come a long way these last four years, but there<U+2019>s still work to be done. RSVP for a GOTV event near you: https://t.co/JVuVr5w18h https://t.co/Z3tJ8zbkzA","Sprout Social",FALSE,FALSE,16,5,NA,NA,"https://twitter.com/BilldeBlasio/status/926606818759073793",NA
"BilldeBlasio.384",2017-11-03 23:06:48,"BilldeBlasio","Trickle down economics has failed every single time. What makes Republicans think it will work now?","Sprout Social",FALSE,FALSE,143,47,NA,NA,"https://twitter.com/BilldeBlasio/status/926586488623681536",NA
"BilldeBlasio.385",2017-11-03 22:03:25,"BilldeBlasio","Thank you @amNewYork for the endorsement. If re-elected, I will work to ensure New York City is a place for everyone, not just the few. https://t.co/pzbfgenjvw","Sprout Social",TRUE,FALSE,25,7,"amNYOpinion",NA,"https://twitter.com/BilldeBlasio/status/926570536351789057",NA
"BilldeBlasio.386",2017-11-03 21:11:02,"BilldeBlasio","Our campaign is holding GOTV events in all five boroughs. Help us continue fighting for a better, fairer city <U+2192> https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,11,7,NA,NA,"https://twitter.com/BilldeBlasio/status/926557355684311040",NA
"BilldeBlasio.387",2017-11-03 20:01:33,"BilldeBlasio","My message to all New Yorkers: Do what you do best. Be New Yorkers. Be strong. Be proud. Be resilient. Show we won<U+2019>t be moved by terror.","Sprout Social",FALSE,FALSE,161,47,NA,NA,"https://twitter.com/BilldeBlasio/status/926539867324125184",NA
"BilldeBlasio.388",2017-11-03 18:34:31,"BilldeBlasio","This is #YOURCity and every single New Yorker can play a role in shaping its future. Sign up for a GOTV shift now: https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,10,2,NA,NA,"https://twitter.com/BilldeBlasio/status/926517963913646080",NA
"BilldeBlasio.389",2017-11-03 17:21:25,"BilldeBlasio","I<U+2019>m optimistic because I<U+2019>ve seen what we can do together <U+2014> and we<U+2019>re just getting started. https://t.co/tZiP3Ftuy8","Twitter Media Studio",FALSE,FALSE,20,7,NA,NA,"https://twitter.com/BilldeBlasio/status/926499569361354754",NA
"BilldeBlasio.390",2017-11-02 22:44:02,"BilldeBlasio",".@realDonaldTrump doesn't want you to know that it's the Affordable Care Act open enrollment period, but I do.
https://t.co/ivNLdydysU","Sprout Social",FALSE,FALSE,84,47,NA,NA,"https://twitter.com/BilldeBlasio/status/926218370793590784",NA
"BilldeBlasio.391",2017-11-02 21:36:52,"BilldeBlasio",".@BernieSanders: <U+201C>Everything that Mayor de Blasio is trying to do is exactly the opposite of what Donald Trump is trying to do.<U+201D> https://t.co/SFKhMQdnn7","Twitter Web Client",FALSE,FALSE,53,15,NA,NA,"https://twitter.com/BilldeBlasio/status/926201465567367168",NA
"BilldeBlasio.392",2017-11-02 21:30:48,"BilldeBlasio","If we<U+2019>re going to send a message to Washington right now, then we need people to vote on November 7. Help us GOTV: https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,13,6,NA,NA,"https://twitter.com/BilldeBlasio/status/926199939264376832",NA
"BilldeBlasio.393",2017-11-02 18:33:15,"BilldeBlasio","New Yorkers are strong.
New Yorkers are resilient.
 Our spirit will never be moved by an act of violence.

We will not be intimidated.","Sprout Social",FALSE,FALSE,167,53,NA,NA,"https://twitter.com/BilldeBlasio/status/926155258325331969",NA
"BilldeBlasio.394",2017-11-02 17:06:39,"BilldeBlasio","Election Day is next Tuesday and we need everyone to get out the vote. Join #TeamdeBlasio this weekend: https://t.co/JVuVr5w18h","Sprout Social",FALSE,FALSE,16,10,NA,NA,"https://twitter.com/BilldeBlasio/status/926133464251944961",NA
"BilldeBlasio.395",2017-11-02 15:46:16,"BilldeBlasio","During yesterday<U+2019>s debate, I discussed how we<U+2019>re working closely with the NYPD to keep all New Yorkers safe. 
https://t.co/sXVfbiPkMH","Sprout Social",FALSE,FALSE,16,5,NA,NA,"https://twitter.com/BilldeBlasio/status/926113234599505920",NA
"BilldeBlasio.396",2017-11-01 23:54:45,"BilldeBlasio","Let<U+2019>s get out the vote on November 7 and continue the progressive change we<U+2019>ve made in New York City these past four years. #YOURCity","Twitter Web Client",FALSE,FALSE,119,59,NA,NA,"https://twitter.com/BilldeBlasio/status/925873777426264065",NA
"BilldeBlasio.397",2017-11-01 23:41:41,"BilldeBlasio","A millionaire<U+2019>s tax is the right way to go to ensure that the rest of us can get around and get to work. It<U+2019>s a matter of fairness.","Twitter Web Client",FALSE,FALSE,85,35,NA,NA,"https://twitter.com/BilldeBlasio/status/925870488878018561",NA
"BilldeBlasio.398",2017-11-01 23:30:45,"BilldeBlasio","From rent freezes to affordable housing, we<U+2019>re making NYC a city for all. You can<U+2019>t be passive on gentrification<U+2014>it must be tackled head-on.","Twitter Web Client",FALSE,FALSE,72,24,NA,NA,"https://twitter.com/BilldeBlasio/status/925867739062956034",NA
"BilldeBlasio.399",2017-11-01 23:27:57,"BilldeBlasio","Jobs are up. Graduation rates are up. Thanks to police and community relations, crime is down. New Yorkers care about these issues.","Twitter Web Client",FALSE,FALSE,38,12,NA,NA,"https://twitter.com/BilldeBlasio/status/925867034222780417",NA
"BilldeBlasio.400",2017-11-01 23:17:08,"BilldeBlasio","The GOP<U+2019>s tax plan is a charade, giving tax breaks to corporations and taking away the estate tax, at the expense of the middle class.","Twitter Web Client",FALSE,FALSE,30,12,NA,NA,"https://twitter.com/BilldeBlasio/status/925864312933150721",NA
"BilldeBlasio.401",2017-11-01 23:04:50,"BilldeBlasio","New York City is a strong and resilient place, and we have great faith in the men and women who protect us.","Twitter Web Client",FALSE,FALSE,51,16,NA,NA,"https://twitter.com/BilldeBlasio/status/925861218140786689",NA
"BilldeBlasio.402",2017-11-01 22:54:46,"BilldeBlasio","Team de Blasio staff here. We<U+2019>re going to be tweeting during the final debate while the Mayor is on stage. Tune in at 7 p.m. on @CBSnewyork.","Twitter Web Client",FALSE,FALSE,16,6,NA,NA,"https://twitter.com/BilldeBlasio/status/925858681903878145",NA
"BilldeBlasio.403",2017-11-01 21:23:10,"BilldeBlasio","NYers are resilient and won't be deterred. Great to see large crowd at annual Halloween parade in Village. Thx for showing world who we are. https://t.co/rl3gC0wXfl","Sprout Social",FALSE,TRUE,0,1800,NA,"NYPDONeill","https://twitter.com/BilldeBlasio/status/925835630730506240",NA
"BilldeBlasio.404",2017-11-01 19:49:01,"BilldeBlasio","I want to thank the NYPD and our first responders for their extraordinary efforts in the midst of this tragedy. 
https://t.co/eWTj1Gp4JX","Sprout Social",TRUE,FALSE,49,18,"NYPDnews",NA,"https://twitter.com/BilldeBlasio/status/925811938176720896",NA
"BilldeBlasio.405",2017-11-01 16:34:22,"BilldeBlasio","An act of terror was intended to break our spirit, but we know New Yorkers are strong and resilient. We will be undeterred.","Sprout Social",FALSE,FALSE,132,49,NA,NA,"https://twitter.com/BilldeBlasio/status/925762952149524483",NA
"BilldeBlasio.406",2017-11-01 14:29:31,"BilldeBlasio","Mayor @BilldeBlasio calls attack on a Lower Manhattan bike path a ""cowardly act of terror."" https://t.co/YGRjDdeOJM #nycattack https://t.co/SfcIBJvema","Sprout Social",FALSE,TRUE,0,37,NA,"USATODAY","https://twitter.com/BilldeBlasio/status/925731533041885184",NA
"BilldeBlasio.407",2017-11-01 14:06:11,"BilldeBlasio","Yesterday was a painful day for our city. We are keeping victims and their families in our thoughts and prayers. 
https://t.co/9ul0DruHel","Sprout Social",FALSE,FALSE,47,17,NA,NA,"https://twitter.com/BilldeBlasio/status/925725662937341952",NA
"BilldeBlasio.408",2017-10-31 19:04:22,"BilldeBlasio","It means a lot to me that @BernieSanders supports our re-election campaign. A look at some photos from the rally yesterday. https://t.co/sHPom94oSk","Sprout Social",FALSE,FALSE,101,26,NA,NA,"https://twitter.com/BilldeBlasio/status/925438312139149312",NA
"BilldeBlasio.409",2017-10-31 17:48:22,"BilldeBlasio","Watch our new ad: From 3-K to reducing stop-and-frisk, we're making New York City a city for everyone. Vote on November 7th. #YOURCity https://t.co/wcOeuZUxNy","Twitter Media Studio",FALSE,FALSE,32,14,NA,NA,"https://twitter.com/BilldeBlasio/status/925419189396938753",NA
"BilldeBlasio.410",2017-10-31 15:40:19,"BilldeBlasio","Ahoy, matey <U+2014> wishing you and your family a happy Halloween! https://t.co/vRsB91B2op","Sprout Social",FALSE,FALSE,53,11,NA,NA,"https://twitter.com/BilldeBlasio/status/925386962076340224",NA
"BilldeBlasio.411",2017-10-31 00:05:42,"BilldeBlasio",".@BernieSanders: Brothers and sisters, on Election Day, let<U+2019>s re-elect Bill de Blasio and show the world what this great city can do.","Twitter Web Client",FALSE,FALSE,878,153,NA,NA,"https://twitter.com/BilldeBlasio/status/925151759760322561",NA
"BilldeBlasio.412",2017-10-31 00:00:54,"BilldeBlasio","<U+201C>New York City, under the mayor, will always protect immigrant families.<U+201D> 
<U+2014>@BernieSanders","Twitter Web Client",FALSE,FALSE,59,23,NA,NA,"https://twitter.com/BilldeBlasio/status/925150551943401472",NA
"BilldeBlasio.413",2017-10-30 23:55:19,"BilldeBlasio",".@BernieSanders: I want to thank the Mayor and First Lady for talking about an issue many don<U+2019>t talk about <U+2014> early childhood education. https://t.co/1o7VvN83gs","Twitter Web Client",FALSE,FALSE,78,27,NA,NA,"https://twitter.com/BilldeBlasio/status/925149144704077825",NA
"BilldeBlasio.414",2017-10-30 23:53:07,"BilldeBlasio",".@BernieSanders: People can<U+2019>t afford child care or their rent. Our economy needs to work for all of us, not just the 1%.","Twitter Web Client",FALSE,FALSE,54,12,NA,NA,"https://twitter.com/BilldeBlasio/status/925148591240425478",NA
"BilldeBlasio.415",2017-10-30 23:48:23,"BilldeBlasio",".@BernieSanders: Thank you Mayor de Blasio for doing everything you can to ensure this city remains affordable for working people.","Twitter Web Client",FALSE,FALSE,24,10,NA,NA,"https://twitter.com/BilldeBlasio/status/925147402021097474",NA
"BilldeBlasio.416",2017-10-30 23:46:41,"BilldeBlasio","There<U+2019>s going to be a day when health care will be a right for all Americans. There<U+2019>s going to be a day when college is actually debt free.","Twitter Web Client",FALSE,FALSE,58,21,NA,NA,"https://twitter.com/BilldeBlasio/status/925146972717273088",NA
"BilldeBlasio.417",2017-10-30 23:44:41,"BilldeBlasio","As long as @realDonaldTrump is in office, New York City will stand up to him every single day.","Twitter Web Client",FALSE,FALSE,1580,636,NA,NA,"https://twitter.com/BilldeBlasio/status/925146469497221120",NA
"BilldeBlasio.418",2017-10-30 23:40:01,"BilldeBlasio","Brothers and sisters, we don<U+2019>t stop when something has been achieved. We<U+2019>re going to push forward to 3-K for every single child in New York https://t.co/1SXPK9TxPu","Twitter Web Client",FALSE,FALSE,27,15,NA,NA,"https://twitter.com/BilldeBlasio/status/925145297000550400",NA
"BilldeBlasio.419",2017-10-30 23:38:07,"BilldeBlasio","Four years later, stop-and-frisk has been reduced by 93%. We are the safest big city in America. #YOURCity","Sprout Social",FALSE,FALSE,43,14,NA,NA,"https://twitter.com/BilldeBlasio/status/925144819130949633",NA
"BilldeBlasio.420",2017-10-30 23:35:00,"BilldeBlasio","We<U+2019>ve come a long way but it<U+2019>s making a difference in the lives of approximately eight million New Yorkers. #YOURCity","Sprout Social",FALSE,FALSE,13,7,NA,NA,"https://twitter.com/BilldeBlasio/status/925144035207143424",NA
"BilldeBlasio.421",2017-10-30 23:29:40,"BilldeBlasio","We<U+2019>re live from the GOTV rally with Senator @BernieSanders at @Terminal5NYC. Watch now: https://t.co/SMnQrkfE8S","Sprout Social",FALSE,FALSE,7,4,NA,NA,"https://twitter.com/BilldeBlasio/status/925142690500661250",NA
"BilldeBlasio.422",2017-10-30 22:31:15,"BilldeBlasio","Will be going live on Facebook from the rally with Senator @BernieSanders at 7 p.m. Watch here: https://t.co/SMnQrkfE8S","Sprout Social",FALSE,FALSE,17,7,NA,NA,"https://twitter.com/BilldeBlasio/status/925127990555631616",NA
"BilldeBlasio.423",2017-10-30 18:47:53,"BilldeBlasio","I<U+2019>m excited to be joined by Senator @BernieSanders at our rally tonight. There<U+2019>s still time to RSVP to join us: 
https://t.co/4k4GPCTOtI","Sprout Social",FALSE,FALSE,22,6,NA,NA,"https://twitter.com/BilldeBlasio/status/925071777071497216",NA
"BilldeBlasio.424",2017-10-30 15:29:57,"BilldeBlasio","Thank you @NYAmNews for the endorsement. I will continue to make sure NYC remains a place for everyone, not the few.
https://t.co/IisxOkL9LP","Sprout Social",FALSE,FALSE,19,8,NA,NA,"https://twitter.com/BilldeBlasio/status/925021966167404544",NA
"BilldeBlasio.425",2017-10-30 00:01:04,"BilldeBlasio","In NYC we<U+2019>re not going to ask documentation status, including our police force. It<U+2019>s been that way for decades and we won<U+2019>t stop now.","Sprout Social",FALSE,FALSE,195,62,NA,NA,"https://twitter.com/BilldeBlasio/status/924788205110677505",NA
"BilldeBlasio.426",2017-10-29 22:09:37,"BilldeBlasio","Affordable housing. Making the city safer. Education. These are the things New Yorkers want to know we<U+2019>re addressing
https://t.co/a5hjUxL19h","Sprout Social",FALSE,FALSE,19,6,NA,NA,"https://twitter.com/BilldeBlasio/status/924760156142960640",NA
"BilldeBlasio.427",2017-10-29 20:12:52,"BilldeBlasio","Here in NYC, Pre-K for All is a universal right for families of all backgrounds and all incomes. All kids deserve a quality education.","Sprout Social",FALSE,FALSE,74,25,NA,NA,"https://twitter.com/BilldeBlasio/status/924730775731392513",NA
